"binary","filename","configuration","rate","time"
"old","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=1 payload='object' workers=1",19623.848116910252,5.095840500
"old","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=1 payload='object' workers=1",15355.714984048329,6.512233400
"old","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=10 payload='object' workers=1",7522.91638311541,13.292717200
"old","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=10 payload='object' workers=1",4382.120466463577,22.820002500
"new","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=1 payload='string' workers=1",25782.668348899835,3.878574500
"new","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=1 payload='string' workers=1",18748.78730500113,5.333678300
"new","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=10 payload='string' workers=1",8576.41325632526,11.659885900
"new","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=10 payload='string' workers=1",7006.871730195136,14.271704100
"new","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=1 payload='object' workers=1",20391.794480565222,4.903933300
"new","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=1 payload='object' workers=1",18307.241425684482,5.462319400
"new","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=10 payload='object' workers=1",8028.756178509245,12.455229400
"new","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=10 payload='object' workers=1",4590.7899736816435,21.782743400
"old","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=1 payload='string' workers=1",21006.691492514718,4.760387900
"old","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=1 payload='string' workers=1",21246.817200224887,4.706587300
"old","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=10 payload='string' workers=1",7401.928719085946,13.509992300
"old","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=10 payload='string' workers=1",6498.387922163791,15.388431900
"old","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=1 payload='object' workers=1",22394.851692334152,4.465312000
"old","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=1 payload='object' workers=1",15337.439308985782,6.519993200
"old","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=10 payload='object' workers=1",7518.314350617101,13.300853800
"old","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=10 payload='object' workers=1",4851.712525223265,20.611278900
"new","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=1 payload='string' workers=1",21787.822903433516,4.589719700
"new","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=1 payload='string' workers=1",18720.243704625405,5.341810800
"new","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=10 payload='string' workers=1",8606.505836777342,11.619117200
"new","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=10 payload='string' workers=1",7004.547450268378,14.276439800
"new","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=1 payload='object' workers=1",23581.771620682015,4.240563500
"new","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=1 payload='object' workers=1",15935.363107645671,6.275351200
"new","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=10 payload='object' workers=1",7980.049620586945,12.531250400
