"binary","filename","configuration","rate","time"
"new","misc\arguments.js","n=1000000 method='restAndSpread'",6987426.824172584,0.143114200
"new","misc\arguments.js","n=1000000 method='argumentsAndApply'",6497717.35189428,0.153900200
"new","misc\arguments.js","n=1000000 method='restAndApply'",6154493.795962528,0.162482900
"new","misc\arguments.js","n=1000000 method='predefined'",6998111.20978448,0.142895700
"old","misc\freelist.js","n=100000",181671.58936116638,0.550443800
"new","misc\freelist.js","n=100000",182728.1680952964,0.547261000
"old","misc\freelist.js","n=100000",178982.4169463416,0.558714100
"new","misc\freelist.js","n=100000",181899.83830923372,0.549753100
"old","misc\freelist.js","n=100000",182143.25785802442,0.549018400
"new","misc\freelist.js","n=100000",181595.57865612736,0.550674200
"old","misc\freelist.js","n=100000",181703.8075306053,0.550346200
"new","misc\freelist.js","n=100000",181993.06060459916,0.549471500
"old","misc\freelist.js","n=100000",181585.32340255307,0.550705300
"new","misc\freelist.js","n=100000",180070.25621116333,0.555338800
"old","misc\freelist.js","n=100000",182929.76283705037,0.546657900
"new","misc\freelist.js","n=100000",180548.6621073315,0.553867300
"old","misc\freelist.js","n=100000",180243.70390717883,0.554804400
"new","misc\freelist.js","n=100000",182734.81286401916,0.547241100
"old","misc\freelist.js","n=100000",181118.63578545628,0.552124300
"new","misc\freelist.js","n=100000",181130.9052976986,0.552086900
"old","misc\freelist.js","n=100000",183303.40599724752,0.545543600
"new","misc\freelist.js","n=100000",181541.74325458962,0.550837500
"old","misc\freelist.js","n=100000",181650.9968461754,0.550506200
"new","misc\freelist.js","n=100000",182401.93433603324,0.548239800
"old","misc\getstringwidth.js","n=100000 type='ascii'",443486.71025549714,0.225485900
"old","misc\getstringwidth.js","n=100000 type='mixed'",216918.65745572204,0.461002300
"old","misc\getstringwidth.js","n=100000 type='emojiseq'",264280.80998896895,0.378385400
"old","misc\getstringwidth.js","n=100000 type='fullwidth'",448646.5678986202,0.222892600
"new","misc\getstringwidth.js","n=100000 type='ascii'",447468.5362498736,0.223479400
"new","misc\getstringwidth.js","n=100000 type='mixed'",192661.0029469427,0.519046400
"new","misc\getstringwidth.js","n=100000 type='emojiseq'",260715.8109017795,0.383559400
"new","misc\getstringwidth.js","n=100000 type='fullwidth'",454644.44304009824,0.219952100
"old","misc\getstringwidth.js","n=100000 type='ascii'",452079.97475585423,0.221199800
"old","misc\getstringwidth.js","n=100000 type='mixed'",216029.14665246636,0.462900500
"old","misc\getstringwidth.js","n=100000 type='emojiseq'",268160.71515244804,0.372910700
"old","misc\getstringwidth.js","n=100000 type='fullwidth'",446852.2831470555,0.223787600
"new","misc\getstringwidth.js","n=100000 type='ascii'",440909.3314050898,0.226804000
