"binary","filename","configuration","rate","time"
"old","http\check_invalid_header_char.js","n=1000000 input='20091'",45051538.960570894,0.022196800
"old","http\check_invalid_header_char.js","n=1000000 input='private'",37751804.536256835,0.026488800
"old","http\check_invalid_header_char.js","n=1000000 input='text/html; charset=utf-8'",23905144.387072098,0.041832000
"old","http\check_invalid_header_char.js","n=1000000 input='text/plain'",34836529.58492275,0.028705500
"old","http\check_invalid_header_char.js","n=1000000 input='Sat, 07 May 2016 16:54:48 GMT'",23423976.31367515,0.042691300
"old","http\check_invalid_header_char.js","n=1000000 input='SAMEORIGIN'",33405042.8252649,0.029935600
"old","http\check_invalid_header_char.js","n=1000000 input='en-US'",36296059.69975899,0.027551200
"old","http\check_invalid_header_char.js","n=1000000 input='中文呢'",33740468.31770025,0.029638000
"old","http\check_invalid_header_char.js","n=1000000 input='foo\nbar'",27558458.379838232,0.036286500
"old","http\check_invalid_header_char.js","n=1000000 input='\x7F'",49826851.69037594,0.020069500
"old","http\check_invalid_header_char.js","n=1000000 input='group_acmeair'",28693416.582499314,0.034851200
"old","http\check_invalid_header_char.js","n=1000000 input='LONG_AND_INVALID'",13151319.077303454,0.076038000
"new","http\check_invalid_header_char.js","n=1000000 input=''",62588406.12364966,0.015977400
"new","http\check_invalid_header_char.js","n=1000000 input='1'",54462671.28510119,0.018361200
"new","http\check_invalid_header_char.js","n=1000000 input='\t\t\t\t\t\t\t\t\t\tFoo bar baz'",21554929.504603054,0.046393100
"new","http\check_invalid_header_char.js","n=1000000 input='keep-alive'",34581135.990317285,0.028917500
"new","http\check_invalid_header_char.js","n=1000000 input='close'",38068119.09230377,0.026268700
"new","http\check_invalid_header_char.js","n=1000000 input='gzip'",38409537.85644051,0.026035200
"new","http\check_invalid_header_char.js","n=1000000 input='20091'",46335982.206982836,0.021581500
"new","http\check_invalid_header_char.js","n=1000000 input='private'",33692835.89230422,0.029679900
"new","http\check_invalid_header_char.js","n=1000000 input='text/html; charset=utf-8'",24932184.458273496,0.040108800
"new","http\check_invalid_header_char.js","n=1000000 input='text/plain'",34676949.53810303,0.028837600
"new","http\check_invalid_header_char.js","n=1000000 input='Sat, 07 May 2016 16:54:48 GMT'",22145255.157629926,0.045156400
"new","http\check_invalid_header_char.js","n=1000000 input='SAMEORIGIN'",34434668.82457258,0.029040500
"new","http\check_invalid_header_char.js","n=1000000 input='en-US'",38768255.0020741,0.025794300
"new","http\check_invalid_header_char.js","n=1000000 input='中文呢'",32522123.174289312,0.030748300
"new","http\check_invalid_header_char.js","n=1000000 input='foo\nbar'",30709606.88632225,0.032563100
"new","http\check_invalid_header_char.js","n=1000000 input='\x7F'",49260355.758289285,0.020300300
"new","http\check_invalid_header_char.js","n=1000000 input='group_acmeair'",29494957.83695777,0.033904100
"new","http\check_invalid_header_char.js","n=1000000 input='LONG_AND_INVALID'",13608367.513016403,0.073484200
"old","http\check_invalid_header_char.js","n=1000000 input=''",62961983.554329894,0.015882600
"old","http\check_invalid_header_char.js","n=1000000 input='1'",55415477.542877726,0.018045500
"old","http\check_invalid_header_char.js","n=1000000 input='\t\t\t\t\t\t\t\t\t\tFoo bar baz'",26807998.434412893,0.037302300
"old","http\check_invalid_header_char.js","n=1000000 input='keep-alive'",32063614.210593816,0.031188000
"old","http\check_invalid_header_char.js","n=1000000 input='close'",40714125.76593449,0.024561500
"old","http\check_invalid_header_char.js","n=1000000 input='gzip'",41857817.36597127,0.023890400
"old","http\check_invalid_header_char.js","n=1000000 input='20091'",47881483.751418486,0.020884900
"old","http\check_invalid_header_char.js","n=1000000 input='private'",37512472.89723834,0.026657800
"old","http\check_invalid_header_char.js","n=1000000 input='text/html; charset=utf-8'",23839550.290723316,0.041947100
"old","http\check_invalid_header_char.js","n=1000000 input='text/plain'",34612615.60613613,0.028891200
"old","http\check_invalid_header_char.js","n=1000000 input='Sat, 07 May 2016 16:54:48 GMT'",22829225.975093313,0.043803500
"old","http\check_invalid_header_char.js","n=1000000 input='SAMEORIGIN'",34710531.5223692,0.028809700
"old","http\check_invalid_header_char.js","n=1000000 input='en-US'",39741047.335561484,0.025162900
"old","http\check_invalid_header_char.js","n=1000000 input='中文呢'",32886298.910148054,0.030407800
"old","http\check_invalid_header_char.js","n=1000000 input='foo\nbar'",29862245.461685248,0.033487100
"old","http\check_invalid_header_char.js","n=1000000 input='\x7F'",54039740.825403,0.018504900
"old","http\check_invalid_header_char.js","n=1000000 input='group_acmeair'",29597620.351323757,0.033786500
"old","http\check_invalid_header_char.js","n=1000000 input='LONG_AND_INVALID'",13313434.187035112,0.075112100
"new","http\check_invalid_header_char.js","n=1000000 input=''",62303355.03566868,0.016050500
"new","http\check_invalid_header_char.js","n=1000000 input='1'",53859867.397006474,0.018566700
"new","http\check_invalid_header_char.js","n=1000000 input='\t\t\t\t\t\t\t\t\t\tFoo bar baz'",26353655.515556566,0.037945400
"new","http\check_invalid_header_char.js","n=1000000 input='keep-alive'",35499261.615358405,0.028169600
"new","http\check_invalid_header_char.js","n=1000000 input='close'",39698765.76537236,0.025189700
