"binary","filename","configuration","rate","time"
"new","timers\immediate.js","type='breadth1' n=5000000",2033227.2436022167,2.459144700
"new","timers\immediate.js","type='breadth4' n=5000000",1235569.6584025507,2.023358200
"new","timers\immediate.js","type='clear' n=5000000",21817764.503849857,0.916684200
"old","timers\immediate.js","type='depth' n=5000000",774522.3656112689,6.455591500
"old","timers\immediate.js","type='depth1' n=5000000",774865.543781112,6.452732400
"old","timers\immediate.js","type='breadth' n=5000000",3534235.2890283484,1.414733200
"old","timers\immediate.js","type='breadth1' n=5000000",1872056.82246585,2.670859100
"old","timers\immediate.js","type='breadth4' n=5000000",1189207.5325546751,2.102240300
"old","timers\immediate.js","type='clear' n=5000000",20226115.839415155,0.988820600
"new","timers\immediate.js","type='depth' n=5000000",804100.7724175937,6.218126100
"new","timers\immediate.js","type='depth1' n=5000000",800118.1870576467,6.249076800
"new","timers\immediate.js","type='breadth' n=5000000",3929331.4454729427,1.272481100
"new","timers\immediate.js","type='breadth1' n=5000000",1996164.8881702516,2.504803100
"new","timers\immediate.js","type='breadth4' n=5000000",1253554.516509288,1.994328900
"new","timers\immediate.js","type='clear' n=5000000",21952819.65857438,0.911044700
"old","timers\immediate.js","type='depth' n=5000000",773276.5880290258,6.465991700
"old","timers\immediate.js","type='depth1' n=5000000",776335.0952931144,6.440517800
"old","timers\immediate.js","type='breadth' n=5000000",3583756.951323765,1.395183900
"old","timers\immediate.js","type='breadth1' n=5000000",1835195.8185136684,2.724504900
"old","timers\immediate.js","type='breadth4' n=5000000",1182308.242135593,2.114507800
"old","timers\immediate.js","type='clear' n=5000000",21055291.194677223,0.949880000
"new","timers\immediate.js","type='depth' n=5000000",802164.7538914416,6.233133500
"new","timers\immediate.js","type='depth1' n=5000000",796626.7382475091,6.276465200
"new","timers\immediate.js","type='breadth' n=5000000",3891584.5029944573,1.284823700
"new","timers\immediate.js","type='breadth1' n=5000000",1966146.5737104025,2.543045400
"new","timers\immediate.js","type='breadth4' n=5000000",1222907.5232928419,2.044308300
"new","timers\immediate.js","type='clear' n=5000000",21825495.34325775,0.916359500
"old","timers\set-immediate-breadth-args.js","n=5000000",1372120.1701747342,3.643995700
"new","timers\set-immediate-breadth-args.js","n=5000000",1443598.8804601962,3.463566000
"old","timers\set-immediate-breadth-args.js","n=5000000",1373100.3328532516,3.641394500
"new","timers\set-immediate-breadth-args.js","n=5000000",1457378.1737506662,3.430818500
"old","timers\set-immediate-breadth-args.js","n=5000000",1395055.5381375123,3.584086700
"new","timers\set-immediate-breadth-args.js","n=5000000",1473876.1495386488,3.392415300
"old","timers\set-immediate-breadth-args.js","n=5000000",1374736.511126595,3.637060600
"new","timers\set-immediate-breadth-args.js","n=5000000",1466805.430371861,3.408768400
"old","timers\set-immediate-breadth-args.js","n=5000000",1425224.9596454678,3.508218100
"new","timers\set-immediate-breadth-args.js","n=5000000",1467571.3833324923,3.406989300
"old","timers\set-immediate-breadth-args.js","n=5000000",1371939.4534582847,3.644475700
